"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-01-24 08:00:00,35.59986520221,96.9711366284975,5.26271207047555,0.119510616936308,0.002895286854616,0.344178438685498,0.005243944435184,0.061811029932756,0.31641451971246,0.619266268984136,0.048837616623328,0.0378054748175,0.006510239546616,0.288321682403768,0.25933460296354,1.19736324792031,0.074151644919768,0.30411105383568,0.002462201863212,0.642901246507165,0.453468635547772,1.19841811713559,0.00723144201052,0.03560750907766,0.047740729153208,0.044211248595124,0.0879254265615818,1.07244466048343,1.15220546025344,1.15463113834724,26.4487992376272,35.1268272062765,24.2531800744714,58.3787801492137,6.89292644081568,57.6470251970354,7.43258683292656,6.48469578637252,0.498902587474723,0.498902587474723,0.498902587474723,0.3873023952785,0.3873023952785,0.3873023952785,0.3873023952785,0.3873023952785,0.3873023952785,0.3873023952785,0.23849127630198,1.31534943633775,5.17750545849349,2.98343117218954,5.32442063326972,2.5791052623228,4.94222305989445,4.955571615108,1.9187041065855,2.24672595170209,2.87097391196308,5.25647165376448,0.319382894013289,11.8495318012242,36.2233640822619,16.9622268666507,32.3090685924779,43.4991017741717,24.1468896861168,53.0868279240715,84.4273406127426,62.5082759059081,25.8081950921749,16.9228463595163,10.6317909309612,11.0784476885877,5.76397210623198
2024-01-24 09:00:00,169.788374798051,201.149480974625,70.5660358561498,1.23448438968271,0.0299068527742755,1.46766261259129,0.0541673008771109,0.638476760628419,3.26840238354852,2.16135741847521,0.504467945161204,0.390511485114489,0.0672474906365482,2.97821754467384,2.67879563565194,3.17610948767474,0.765949088619745,3.14131378712722,0.0254333032688032,2.24384799896282,4.68410226760674,4.11538715535852,0.0746971483013954,0.367807607714743,0.493137650884308,0.456679897051731,0.324430751296553,3.6827922721457,3.95669214580516,3.06275887425052,57.1475435216187,86.1788215298239,58.9452442757056,91.373190730183,19.635939482148,82.1788575098661,12.9556967137473,13.5048402718095,0.989889610678055,0.989889610678055,0.989889610678055,0.67510443975,0.67510443975,0.67510443975,0.67510443975,0.67510443975,0.67510443975,0.67510443975,0.41571268713,2.60982960227269,8.82346983158071,5.91952737000608,9.07384168011502,5.11729056556114,10.2925310932534,10.3203304090512,3.80696614681426,4.45780545835181,6.40772224650675,8.95804348819468,0.593101347158391,49.2465409182982,58.2002829140492,27.2533054969726,51.9111624183459,83.5777358321177,38.7969435235765,70.9895738136699,115.184187910742,130.625959193243,51.4479639271856,19.2457185431524,12.0616954946612,17.7669899002486,9.00865835744237
2024-01-24 10:00:00,341.105837933546,237.938053440585,119.960302650804,2.42238228229477,0.0586850922418091,2.9113135165712,0.106290456988418,1.25285893084542,6.41346305509207,3.86138415150197,0.989898473044473,0.766285998008523,0.131957221337264,5.84404426117661,5.25649991196702,3.98653105255434,1.50299308514479,6.16408188281836,0.0499068143214136,4.00875812001836,9.19143768551314,6.44178536879386,0.146575404351409,0.721735033401613,0.967665462778064,0.896125783804077,0.539958363659236,5.76464776688757,6.19338123279165,3.84425770146387,82.327303523092,123.298722871898,95.2061794725155,96.0168322263699,29.9350009156517,100.754266017447,5.68952316610411,15.3290952157436,1.28281969687808,1.28281969687808,1.28281969687808,0.296473623485,0.296473623485,0.296473623485,0.296473623485,0.296473623485,0.296473623485,0.296473623485,0.1825611556158,3.38213552620036,10.6283887824254,7.67124558591052,10.9299764114637,6.63160928384086,11.6828622896657,11.7144167805165,4.93353107841608,5.77696804283784,8.80522759910625,10.7904906731404,1.06746836508804,60.4186977613222,39.9688274219224,18.7161059029481,35.6497972911401,102.198212227786,26.6436564105102,72.4376278488039,93.8623194915567,140.403328113138,89.6090367363102,16.1464829619887,17.467879666965,23.0784824323493,20.7820617230889
2024-01-24 11:00:00,463.013021883958,265.261830154148,155.428084660457,2.51616768194681,0.0609571551072545,3.96749166110014,0.110405617944109,1.30136484850994,6.66176787476141,5.34901955302425,1.02822356507804,0.795953668176136,0.137066101479982,6.07030335769685,5.46001153299314,4.53886424244311,1.56118324290595,6.40273161498218,0.0518390157582818,5.55317076105527,9.54729508383264,6.03252117015955,0.152250244766455,0.749677860198682,1.00512977748158,0.930820355089063,0.697643913520982,5.39840396743511,5.79989882660122,4.37687894309285,100.389512293868,143.22648923112,114.906740238546,108.989801733836,35.6177125400823,111.856657208487,15.3234074488125,18.8529249154764,1.40320677862548,1.40320677862548,1.40320677862548,0.79848275468,0.79848275468,0.79848275468,0.79848275468,0.79848275468,0.79848275468,0.79848275468,0.4916860148304,3.69953432126436,12.1741637815091,8.39115881432672,12.5196138083711,7.25395714060786,14.3685013658671,14.4073095563299,5.39652163795148,6.31911151453364,8.325117200205,12.3598414987299,1.31428406732291,74.5649344286586,42.2907065484682,19.8033666115882,37.7207742383018,96.7925074671454,28.1914463674527,87.0614413034231,108.897234957808,123.377609905231,108.757650020933,19.741821733085,21.5777217999775,22.9561722948374,23.2965524371043
2024-01-24 12:00:00,522.71391805321,277.085705875932,161.137249570161,2.98629128235655,0.0723464585449273,4.52257665576174,0.131033927808255,1.54451332085452,7.90646007903995,5.99337226379095,1.22033801273942,0.944670546994318,0.162675686081291,7.20448566620333,6.48016623038732,5.53219811081588,1.85287647635787,7.59902519306509,0.0615246757819909,6.22211590095727,11.3311224381022,6.50169493462568,0.180696851781727,0.889748514993591,1.19292935588769,1.10473587741648,0.734932460589127,5.81825985190994,6.25098060306637,5.33476220632999,109.057106822157,145.907247608945,126.436256595502,119.37966600303,38.0354888088482,119.816864868143,18.7329374041957,20.5881817171491,1.27145015884794,1.27145015884794,1.27145015884794,0.9761489088975,0.9761489088975,0.9761489088975,0.9761489088975,0.9761489088975,0.9761489088975,0.9761489088975,0.6010884569313,3.35215990407527,11.9452604515899,7.60325589208226,12.2842151936102,6.57283381123377,15.691003833614,15.7333839990761,4.88980554991394,5.72576719362901,8.9617083813725,12.1274469846499,1.25223058738168,81.9181858831123,45.9604063469998,21.5217680381878,40.9939264015107,98.3852657857432,30.6377082887661,99.9204656034982,120.686150446705,127.236172676959,89.5452448041551,21.8477412833284,25.0080756864601,25.5134132392677,20.9192129859045
2024-01-24 13:00:00,532.91020998994,278.53931951004,162.925817654541,3.13882393278758,0.0760417434410636,4.82257041910185,0.137726828940527,1.62340338487736,8.31030324012348,6.34283378193217,1.28266997365851,0.992922069934659,0.170984772909245,7.57247364518946,6.81115769669016,5.7271233707204,1.94751699636674,7.98716531196054,0.0646672097736954,6.58491500188009,11.9098892007598,6.31844050336466,0.189926416857864,0.935194751270295,1.25386134785565,1.16116315643114,0.737840663754527,5.65426847569013,6.07479271563751,5.52273087425688,98.5415805714587,154.261323495348,123.573531738182,105.453273806051,40.1684448510091,99.7225981588017,18.7694774691478,19.8132217695573,1.28808898406488,1.28808898406488,1.28808898406488,0.9780529639725,0.9780529639725,0.9780529639725,0.9780529639725,0.9780529639725,0.9780529639725,0.9780529639725,0.6022609271523,3.39602792544836,11.7412601911326,7.70275585673892,12.0744262895369,6.65884916323486,15.1003786062083,15.1411635394514,4.95379596221888,5.80069741319344,8.9207661273575,11.9203353562702,1.67091541066864,80.9828869069168,48.0806162020157,22.5145935660437,42.8850264517598,100.708644209934,32.0510633091397,92.7714802443369,106.454641014196,133.747155418807,109.211883037738,22.6612145825638,29.5406501766674,24.9431293272511,15.0883566405429
2024-01-24 14:00:00,512.825262716988,258.443877018453,146.887840738422,2.65171131174519,0.0642408607699182,4.76268710734062,0.116353066643036,1.3714681713229,7.02063115923089,5.78200790151205,1.08361301914935,0.838830957360795,0.144449725810827,6.39730499474312,5.75413731293729,5.72051174934489,1.64528274272948,6.74764085531073,0.0546315356731773,6.002684585573,10.0615990547896,6.08129537103784,0.160451824876318,0.790062314334977,1.05927519053803,0.980962788172604,0.769244041432927,5.44205119752397,5.84679222696619,5.51635521179322,91.0350649287712,145.486952142677,105.301547985442,103.202783634969,35.1898043334583,99.9667116300054,21.2955071172135,18.5249150181373,1.20534211194824,1.20534211194824,1.20534211194824,1.109681070745,1.109681070745,1.109681070745,1.109681070745,1.109681070745,1.109681070745,1.109681070745,0.6833142734886,3.17786699718327,11.2174199111412,7.20793060653616,11.5357216917951,6.23108450802027,14.1185130654275,14.156646057181,4.63556397200024,5.42806045023911,8.38310270863,11.3885055774416,1.56156348476464,83.7054040951369,45.9449303626566,21.5145211365246,40.9801227515089,105.038954580814,30.6273918287634,86.2420992546558,97.1106956775256,124.823368939913,101.880066295722,21.4382503212709,23.6844291607913,24.5986663813999,6.43786424441402
2024-01-24 15:00:00,414.159740426194,223.332193576562,115.69073722193,2.09365337770739,0.0507212435011454,4.18017494551516,0.0918663317174909,1.08283995945946,5.54312533006759,4.72993833986724,0.855564498149163,0.662297309448864,0.114049992928418,5.05097940003635,4.54316763957786,4.34905676477486,1.29902970822725,5.32758638004982,0.0431342200355182,4.91046163323418,7.94411546720515,5.31423896565545,0.126684418331545,0.623792124610318,0.836348614107618,0.774517213003536,0.667925230786745,4.75562503750549,5.10931457541298,4.1938454113826,67.1847533018359,145.761870314189,89.9770453005525,83.7504609732611,25.9089180755874,76.1233192812984,16.62645608085,15.9203188435909,0.851038760883291,0.851038760883291,0.851038760883291,0.86638291753,0.86638291753,0.86638291753,0.86638291753,0.86638291753,0.86638291753,0.86638291753,0.5334972628284,2.24375135053018,9.56757090311797,5.08920104185551,9.83905711644676,4.39949321117918,12.1334553696436,12.1662268769127,3.27296672008729,3.83251343645867,7.103128673485,9.71349342860083,1.21937904219891,69.8833173981469,40.6571304233545,19.0384158804745,36.2637222936654,77.5122273516594,27.1024867004982,66.7023435847751,88.202339082669,106.193152691894,91.5647857594107,17.2113714859507,22.5381018819867,16.6400248281536,0
2024-01-24 16:00:00,306.865392663823,163.760339437972,75.1219938733911,1.84725798071732,0.0447520219187364,2.64094958597269,0.0810548757646727,0.955403973861941,4.89077256680202,3.95784878042562,0.754875837639891,0.584353648752841,0.100627812550555,4.45654572361594,4.00849671168434,3.17823267571059,1.14615103973866,4.70059970924345,0.0380578910774045,4.10890442748736,7.00919782270931,3.52137078631739,0.111775332673136,0.550380016465205,0.737921409781754,0.683366749318559,0.470155559839727,3.15121679434788,3.385581867929,3.06480628887012,44.142558882425,70.1987664652066,50.2999402660632,65.0687556487044,20.5017689551781,62.8186414688289,13.5924126876538,11.4488590021177,0.657771278435345,0.657771278435345,0.657771278435345,0.7082828778025,0.7082828778025,0.7082828778025,0.7082828778025,0.7082828778025,0.7082828778025,0.7082828778025,0.4361431521447,1.73420443599709,6.93675247739352,3.93346393769585,7.13358746110636,3.40038598357309,8.72559281634371,8.74915995527458,2.52968913133135,2.96216503711724,5.28315578117925,7.04255032832148,0.906280353021727,56.1899502329629,32.9045048487903,15.4081127007555,29.3488451748102,72.8479482013819,21.9345019130653,50.7589285409932,63.3118013578943,85.5238928912434,66.9814233518013,12.8882799596105,20.3476141521847,13.5839526293597,9.959784996902
2024-01-24 17:00:00,146.441002315059,78.7675382906957,34.533601555106,1.16508010006392,0.0282254513010127,1.27720826349131,0.0511219460153054,0.602580781400272,3.0846486256927,1.82057681078781,0.476106112754102,0.368556430486932,0.0634667507946491,2.81077834921229,2.52819032247003,1.43781947992281,0.722886452247747,2.96470511253611,0.0240034104643391,1.89006112497871,4.42075605350956,1.63113839922948,0.0704975791875727,0.347128994082059,0.465412822097529,0.431004769765428,0.228087422193067,1.45967892319942,1.56823945094668,1.38650584584469,23.7983150136546,30.9987798946526,21.0102460192123,29.2411765180239,13.0565070300406,26.5118391027785,5.97086029777687,5.50392384030686,0.305575886646195,0.305575886646195,0.305575886646195,0.31113373408,0.31113373408,0.31113373408,0.31113373408,0.31113373408,0.31113373408,0.31113373408,0.1915884906624,0.805646393403091,3.19605035030012,1.8273399428619,3.28674041322177,1.57969190193484,4.19474100552737,4.20607067058705,1.1751987728692,1.37611087209919,2.48344884621925,3.24479582011776,0.489199337775909,32.3255975585164,25.6915096527345,12.0305009299185,22.9152859941295,37.0173385185413,17.1262406231942,16.348983279321,14.4924963454355,56.124666144048,29.6296675759943,2.70687485726627,5.89979216302916,6.92219591750416,1.77982869497758
2024-01-24 18:00:00,15.8117100208864,1.5575646377024,0.156553926236321,0.0894453282054741,0.00216691947208455,0.154708728336665,0.00392472520952909,0.0462612276698414,0.236814111500584,0.199471655913743,0.0365515362536764,0.0282947506230114,0.00487245842981182,0.215788589938444,0.194093790758961,0.196952316625403,0.0554973138525355,0.227605828825582,0.00184278568221682,0.207084710814564,0.33938952017188,0.184303778935841,0.00541222797280454,0.0266497271763568,0.0357305927903718,0.0330890237398086,0.0276459507350236,0.164930420193488,0.177196770808826,0.189923382014854,0,0,0,0.0476102240330629,1.0852452453141,0,0.137514367598024,0.103172276159302,0.00653605217703147,0.00653605217703147,0.00653605217703147,0.007165694145675,0.007165694145675,0.007165694145675,0.007165694145675,0.007165694145675,0.007165694145675,0.007165694145675,0.004412457973989,0.0172322067729665,0.0468438799780037,0.0390855094713273,0.0481731063533956,0.0337884929599655,0.0786313528304361,0.0788437299210799,0.0251366709008355,0.0294340386610232,0.053062506723525,0.0475583327204003,0.00392506634964482,1.30419705648022,0.513615248827702,0.240509367186382,0.458114002521453,3.02108519693104,0.342381528297179,0.179901681818182,0,0.25136784665445,0.179901681818182,0,0.187046888517303,0.729623338582781,0.728894260671253
2024-01-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 08:00:00,23.8807283666148,0,12.4510988874288,0.121406799110615,0.00294122412332036,0,0.00532714603028873,0.0627917375563849,0.321434823241563,0.623835275205361,0.0496124851701629,0.0384053049353409,0.00661353246313854,0.292896258693768,0.263449263768801,1.20016979820315,0.0753281515004956,0.308936147823775,0.00250126770859255,0.647644633870638,0.460663470327942,1.95440985829431,0.00734617768661636,0.0361724657795445,0.0484981942381465,0.0449127141522351,0.0884065427159034,1.74896923448862,1.87904511630901,1.15733752703382,22.9350218096839,24.8949722496725,28.3971960017683,22.7561546291749,9.12001492873804,45.8846569902121,6.84319558524786,2.08937254477859,0.317979705587557,0.317979705587557,0.317979705587557,0.35658998691875,0.35658998691875,0.35658998691875,0.35658998691875,0.35658998691875,0.35658998691875,0.35658998691875,0.21957933163725,0.83834888215052,3.13343557290837,1.90151462347674,3.22234889970916,1.64381414845694,1.59238698494004,1.59668789676296,1.2229019897649,1.43196943570542,1.18776932399067,3.18122605566169,0.236513597083199,2.0105360854323,35.7483889272315,16.7398114024947,31.8854192365332,43.3581864454345,23.8302660658998,30.6042285308915,48.705811348465,79.717239238984,13.3262502562606,5.02572633919602,10.6469314955131,11.0608091224213,5.77976606852049
2024-01-25 09:00:00,164.347603082724,43.5026009098445,49.0229921533082,1.225437531454,0.0296876818723373,0.0545401227561368,0.0537703384725945,0.633797715041453,3.24445005718018,2.16338920660973,0.500770976597698,0.387649640872443,0.0667546707037009,2.95639182364726,2.6591642133821,3.18197972221818,0.760335868336803,3.11829282329689,0.0252469165547359,2.24595733252375,4.64977505415802,4.88391897334043,0.0741497339181773,0.365112147723316,0.489523715826021,0.453333140852097,0.32543706309712,4.37053875463073,4.6955883160114,3.06841960887306,43.2225901356203,56.2183747426849,60.4254367411499,58.8598815402476,20.8023544248443,77.5979021873739,15.0097825755358,8.57878619856227,0.865143635749924,0.865143635749924,0.865143635749924,0.7821401720275,0.7821401720275,0.7821401720275,0.7821401720275,0.7821401720275,0.7821401720275,0.7821401720275,0.4816226549277,2.28093864855433,5.39239862228712,5.17354801541992,5.54541153408556,4.47240916292253,6.53820570357949,6.55586488220702,3.32721194151712,3.89603242634561,5.2017998703255,5.47464232169028,0.729052745134882,37.3191524984205,58.2002829140492,27.2533054969726,51.9111624183459,82.5016058058867,38.7969435235765,51.5296927216656,57.1855890169232,118.026575798798,37.7422812541936,7.55819991613789,12.1416118808999,17.3589799410591,9.04224572069078
2024-01-25 10:00:00,336.955500492382,36.5424229400875,104.792300223363,2.41685880317103,0.0585512793897909,0.806384058540537,0.106048095109982,1.25000218102518,6.39883917447893,3.8780774355804,0.987641321648327,0.764538724366477,0.131656334494336,5.83071876061019,5.24451412106198,3.99163500294674,1.49956598324201,6.15002663734963,0.0497930175647864,4.026088521624,9.17047950952906,6.3020956109475,0.146241185350591,0.720089344189386,0.965459006752736,0.894082451463323,0.540833314305818,5.6396417003199,6.0590781048343,3.84917949947452,67.4434143382387,107.157058206225,85.2462162536743,65.1851185036358,30.4371064762893,87.0286314809904,21.241722705819,14.97095013349,1.23810163210216,1.23810163210216,1.23810163210216,1.1068784352925,1.1068784352925,1.1068784352925,1.1068784352925,1.1068784352925,1.1068784352925,1.1068784352925,0.6815884796019,3.26423699696073,6.91213033174093,7.40383212331904,7.10826664562891,6.40043670811173,11.4099068662176,11.4407241259688,4.76155214569816,5.57558757465769,7.29412524955075,7.01755265102007,0.996737652223773,64.2413257976265,39.3791236362946,18.439966741129,35.1238168765153,101.675956559541,26.250553433473,58.0026142459598,74.9191349050968,131.674406710877,70.9068702856056,2.08889829566895,17.5540475979601,27.2104329635151,20.8655816126076
2024-01-25 11:00:00,463.072898573706,0,146.336776380118,2.49840974206218,0.0605269478902636,0.455358647175687,0.109626426501327,1.29218042136956,6.61475221905048,5.38506415917671,1.02096684193211,0.790336197809659,0.136098752758445,6.02746198314106,5.42147731396316,4.55283440476375,1.55016513851834,6.35754411657654,0.0514731601230954,5.59059104920254,9.47991472068119,7.55876387336318,0.151175733431864,0.744386982937295,0.998036039535245,0.924251058444941,0.700038764884254,6.76421345766944,7.26728750435787,4.39035053114367,81.0529900157223,127.928170493688,108.441279559,113.837298262817,39.1741112161726,138.372649915969,17.9257652325561,15.7669936719927,1.48818747657178,1.48818747657178,1.48818747657178,0.9340882209425,0.9340882209425,0.9340882209425,0.9340882209425,0.9340882209425,0.9340882209425,0.9340882209425,0.5751885211839,3.92358469893236,7.2004407848958,8.89934231477862,7.4047581004176,7.69326968532436,12.0166006668637,12.0490565587846,5.72334458540378,6.70180814562574,8.6023584101,7.3102603529514,0.9298414297029,45.3631141664348,42.3713536224343,19.8411310213663,37.7927065922002,96.4188192540595,28.2452065868003,69.4841448030174,62.0732026171076,120.097264945903,88.9513875708201,4.9123360516942,22.2210619114504,22.511140688589,23.4568358082603
2024-01-25 12:00:00,524.344005804766,91.0548699682425,163.353263027723,2.9746300986711,0.0720639524990273,0,0.130522252771655,1.53848214310387,7.8755861037422,6.04550605447738,1.21557270876222,0.940981698275568,0.162040452985391,7.17635283428263,6.45486179703507,5.55537336523987,1.84564116978717,7.56935172178309,0.0612844277694409,6.27623943504291,11.2868754817206,6.92560162652386,0.179991247746227,0.886274131590841,1.18827108011099,1.10042198879263,0.7389053055982,6.19760697773277,6.65854086776804,5.35711037046776,98.4472258158032,144.77249480804,118.17732948926,124.324821955413,35.4394723289137,125.341203455215,20.9051908444553,18.5310689982068,1.57168691025789,1.57168691025789,1.57168691025789,1.0893421994,1.0893421994,1.0893421994,1.0893421994,1.0893421994,1.0893421994,1.0893421994,0.670790097432,4.1437297469862,8.58408969606163,9.39866790076023,8.82766897339931,8.12492476244185,14.1232032379833,14.1613488975235,6.0444708219796,7.07783415593708,7.39370014307925,8.71501237853817,0.233648513987602,16.3933110853006,46.3271871759332,21.6935196076052,41.3210729065538,98.4153116001191,30.8822083908307,71.2607394264423,88.8753506686401,121.935287667039,90.8894151948863,14.7683756125813,26.9496619365195,25.8708675774194,21.156679728453
