"","X1","X2","X3"
"2024-04-13 12:00:00",6713.954505,2012.567032,3187.356728
"2024-04-13 12:15:00",6695.80776117949,2011.26148093247,3184.81569692103
"2024-04-13 12:30:00",6677.62707609716,2006.98540119201,3178.52021079494
"2024-04-13 12:45:00",6659.77832121625,2001.63862860555,3169.26432402137
"2024-04-13 13:00:00",6642.627368,1997.120999,3157.842091
"2024-04-13 13:15:00",6626.12219419219,1994.83575293784,3145.02554915502
"2024-04-13 13:30:00",6608.53920265866,1994.19974992368,3131.49866800878
"2024-04-13 13:45:00",6587.73690254581,1994.13325419768,3117.92340010815
"2024-04-13 14:00:00",6561.573803,1993.55653,3104.961698
"2024-04-13 14:15:00",6528.88901928614,1991.56455330056,3093.20643302138
"2024-04-13 14:30:00",6492.4440911432,1987.95114698828,3082.97415166995
"2024-04-13 14:45:00",6455.98116442866,1982.68484568187,3074.51231923355
"2024-04-13 15:00:00",6423.242385,1975.734184,3068.068401
"2024-04-13 15:15:00",6397.15026730387,1967.27387368806,3063.51566997822
"2024-04-13 15:30:00",6377.34880014355,1958.30333499819,3059.23063006143
"2024-04-13 15:45:00",6362.66234091145,1950.02816530922,3053.21559286392
"2024-04-13 16:00:00",6351.915247,1943.653962,3043.47287
"2024-04-13 16:15:00",6343.02142506086,1940.44510396283,3029.14788770637
"2024-04-13 16:30:00",6330.25297878261,1941.90109614396,3013.95853070935
"2024-04-13 16:45:00",6306.97156111306,1949.58022500311,3002.76579835765
"2024-04-13 17:00:00",6266.538825,1965.040777,3000.43069
"2024-04-13 17:15:00",6206.35570374955,1988.39722847624,3010.55587339943
"2024-04-13 17:30:00",6139.980252101,2013.98881530097,3031.71068997619
"2024-04-13 17:45:00",6085.00980515195,2034.71096322521,3061.20614956486
"2024-04-13 18:00:00",6059.041698,2043.459098,3096.353262
"2024-04-13 18:15:00",6075.97672811282,2035.35489497596,3134.16432239905
"2024-04-13 18:30:00",6134.92954243839,2014.42502790216,3170.45676701089
"2024-04-13 18:45:00",6231.31825029476,1986.92242012728,3200.74931736729
"2024-04-13 19:00:00",6360.560961,1959.099995,3220.560695
"2024-04-13 19:15:00",6514.26678459605,1935.41179532304,3225.80677920751
"2024-04-13 19:30:00",6668.80883402045,1913.11634171538,3213.99208035524
"2024-04-13 19:45:00",6796.75122293462,1887.67327425003,3183.01826657535
"2024-04-13 20:00:00",6870.658065,1854.542233,3130.787006
"2024-04-13 20:15:00",6871.03311883111,1810.84757071623,3056.92684603654
"2024-04-13 20:30:00",6810.13872285483,1760.37249086131,2967.97385119314
"2024-04-13 20:45:00",6708.17686045113,1708.56490957574,2872.19096525317
"2024-04-13 21:00:00",6585.349515,1660.872743,2777.841132
"2024-04-13 21:15:00",6458.73174372014,1621.46697115577,2691.20524705258
"2024-04-13 21:30:00",6332.89089918524,1589.41082958936,2610.63601337219
"2024-04-13 21:45:00",6209.26740780772,1562.49061772827,2532.50408575571
"2024-04-13 22:00:00",6089.301696,1538.492635,2453.180119
"2024-04-13 22:15:00",5973.90262967895,1515.6758217232,2370.35540553439
"2024-04-13 22:30:00",5861.85283277921,1494.18968178124,2287.00378831808
"2024-04-13 22:45:00",5751.40336873987,1474.65635994866,2207.41974794273
"2024-04-13 23:00:00",5640.805301,1457.698001,2135.897765
"2024-04-13 23:15:00",5528.96982582968,1443.86150559205,2075.75686405986
"2024-04-13 23:30:00",5417.44867082291,1433.39279791066,2026.41424560548
"2024-04-13 23:45:00",5308.45369640469,1426.46255802394,1986.31165409837
"2024-04-14 00:00:00",5204.196763,1423.241466,1953.890834
"2024-04-14 00:15:00",5106.63823770546,1423.89562198672,1927.88810038244
"2024-04-14 00:30:00",5016.73251430415,1428.5728064511,1908.21805075999
"2024-04-14 00:45:00",4935.18249325076,1437.41621993993,1895.08985325755
"2024-04-14 01:00:00",4862.691075,1450.569063,1888.712676
"2024-04-14 01:15:00",4800.32388664536,1468.26809996108,1889.05443020727
"2024-04-14 01:30:00",4750.5974618355,1491.12435028493,1895.11799947954
"2024-04-14 01:45:00",4716.3910608579,1519.84239721632,1905.66501051204
"2024-04-14 02:00:00",4700.583944,1555.126824,1919.45709
"2024-04-14 02:15:00",4704.83907219748,1597.27540882521,1935.96475216347
"2024-04-14 02:30:00",4725.95420897883,1644.95870965916,1957.49406132183
"2024-04-14 02:45:00",4759.51081852077,1696.44047941353,1987.05996931927
"2024-04-14 03:00:00",4801.090365,1749.984471,2027.677428
"2024-04-14 03:15:00",4848.34517637722,1804.34845689431,2081.74626765446
"2024-04-14 03:30:00",4907.21103574916,1860.26628782842,2149.20583235813
"2024-04-14 03:45:00",4985.69458999651,1918.96583409831,2229.38034463273
"2024-04-14 04:00:00",5091.802486,1981.674966,2321.594027
"2024-04-14 04:15:00",5230.172283778,2048.12654041003,2424.23256443743
"2024-04-14 04:30:00",5391.96519589954,2112.07336052717,2531.92749174565
"2024-04-14 04:45:00",5564.97334807131,2165.77321613072,2638.37180618104
"2024-04-14 05:00:00",5736.988866,2201.483897,2737.258505
"2024-04-14 05:15:00",5897.09454954203,2213.99740102805,2823.21032590831
"2024-04-14 05:30:00",6039.53589515269,2208.2425585629,2894.56896840929
"2024-04-14 05:45:00",6159.84907343701,2191.6824080663,2950.60587245562
"2024-04-14 06:00:00",6253.570255,2171.779988,2990.592478
"2024-04-14 06:15:00",6318.42713436639,2154.41119627462,3014.8436371637
"2024-04-14 06:30:00",6360.9135017397,2139.10336859622,3027.84785074221
"2024-04-14 06:45:00",6389.71467124316,2123.79670011971,3035.13703169962
"2024-04-14 07:00:00",6413.515957,2106.431386,3042.243093
"2024-04-14 07:15:00",6439.42275532054,2085.7730196547,3053.82191551503
"2024-04-14 07:30:00",6468.22079126351,2063.8887875522,3071.02525174687
"2024-04-14 07:45:00",6499.11587207472,2043.6712744236,3094.12882210527
"2024-04-14 08:00:00",6531.313805,2028.013065,3123.408347
"2024-04-14 08:15:00",6564.09586636707,2018.79775929409,3158.33366896368
"2024-04-14 08:30:00",6597.04520883126,2013.87301844498,3195.15111902032
"2024-04-14 08:45:00",6629.82045412982,2010.07751887338,3229.30115031681
"2024-04-14 09:00:00",6662.080224,2004.249937,3256.224216
"2024-04-14 09:15:00",6693.15699649245,1993.8775277002,3272.59723928651
"2024-04-14 09:30:00",6721.07867491146,1979.04185966789,3280.04302367184
"2024-04-14 09:45:00",6743.54701887474,1960.47308005164,3281.42084272126
"2024-04-14 10:00:00",6758.263788,1938.901336,3279.58997
"2024-04-14 10:15:00",6763.82212439752,1915.32793988949,3277.03586743717
"2024-04-14 10:30:00",6762.38070014791,1891.83886500845,3274.7487504173
"2024-04-14 10:45:00",6756.98956982435,1870.79124987319,3273.34502268878
"2024-04-14 11:00:00",6750.698788,1854.542233,3273.441088
"2024-04-14 11:15:00",6745.80128841746,1844.58826588248,3275.23959243357
"2024-04-14 11:30:00",6741.56152149689,1838.98305192331,3277.28815140896
"2024-04-14 11:45:00",6736.48681682788,1834.91960750249,3277.72062267987
"2024-04-14 12:00:00",6729.084504,1829.590949,3274.670864
"2024-04-14 12:15:00",6718.39482826078,1820.72545368999,3266.97572264106
"2024-04-14 12:30:00",6705.58969748952,1808.1929424233,3256.28400394685
"2024-04-14 12:45:00",6692.37393522351,1792.39859694497,3244.94750277922
"2024-04-14 13:00:00",6680.452365,1773.747599,3235.318014
"2024-04-14 13:15:00",6670.76317030506,1753.05378363883,3229.02085954908
"2024-04-14 13:30:00",6661.17797442001,1732.76559913348,3224.77546967863
"2024-04-14 13:45:00",6648.80176057495,1715.7401470614,3220.57480171886
"2024-04-14 14:00:00",6630.739512,1704.834529,3214.411813
"2024-04-14 14:15:00",6605.09321595646,1701.81263911407,3204.88749652199
"2024-04-14 14:30:00",6573.95287583043,1704.06554191777,3193.03498796364
"2024-04-14 14:45:00",6540.40549903918,1707.89109451258,3180.49545867347
"2024-04-14 15:00:00",6507.538093,1709.587154,3168.91008
"2024-04-14 15:15:00",6477.74921296283,1706.61244740488,3159.32883856608
"2024-04-14 15:30:00",6450.68360550826,1701.06918144545,3150.43698209182
"2024-04-14 15:45:00",6425.29756504956,1696.22043276329,3140.32857357165
"2024-04-14 16:00:00",6400.547386,1695.329278,3127.097676
"2024-04-14 16:15:00",6377.09550898911,1701.97002970392,3110.90249977618
"2024-04-14 16:30:00",6362.42895951153,1720.96194405045,3100.15784491907
"2024-04-14 16:45:00",6365.74090927818,1757.43551312175,3105.34265885242
"2024-04-14 17:00:00",6396.22453,1816.521229,3136.935889
"2024-04-14 17:15:00",6458.287753362,1899.14297073258,3201.13296339169
"2024-04-14 17:30:00",6537.19755094563,1989.39816522776,3286.99523248189
"2024-04-14 17:45:00",6613.43565430645,2067.17762635907,3379.30052733115
"2024-04-14 18:00:00",6667.483795,2112.372168,3462.826679
"2024-04-14 18:15:00",6685.55641003164,2111.21423124078,3524.29742695395
"2024-04-14 18:30:00",6676.79875820594,2075.3027660385,3558.22014427837
"2024-04-14 18:45:00",6656.08880377727,2022.57834956697,3561.04811246361
"2024-04-14 19:00:00",6638.304511,1970.981559,3529.234613
"2024-04-14 19:15:00",6633.19749129269,1933.79731038244,3461.45896030815
"2024-04-14 19:30:00",6630.01394473062,1905.68787524325,3365.30460052963
"2024-04-14 19:45:00",6612.87371855323,1876.65986398244,3250.5810127363
"2024-04-14 20:00:00",6565.89666,1836.719887,3127.097676
"2024-04-14 20:15:00",6478.11380503197,1779.35578885446,3003.26793659472
"2024-04-14 20:30:00",6358.2009444966,1711.98035073849,2881.9206096031
"2024-04-14 20:45:00",6219.74505796293,1645.48758800327,2764.48837730993
"2024-04-14 21:00:00",6076.333125,1590.771516,2652.403922
"2024-04-14 21:15:00",5939.29307495442,1555.56474091846,2547.1533997036
"2024-04-14 21:30:00",5810.91663628298,1534.9542323028,2450.43686143297
"2024-04-14 21:45:00",5691.23648722006,1520.86555053573,2364.00783194585
"2024-04-14 22:00:00",5580.285306,1505.224256,2289.619836
"2024-04-14 22:15:00",5478.01612925973,1482.06563308106,2228.30632551277
"2024-04-14 22:30:00",5384.06342724646,1453.86386217532,2178.22046104003
"2024-04-14 22:45:00",5297.98202860996,1425.20284768192,2136.79533029728
"2024-04-14 23:00:00",5219.326762,1400.666494,2101.464021
"2024-04-14 23:15:00",5147.6633764754,1383.79402578854,2070.12296171408
"2024-04-14 23:30:00",5082.60130273116,1373.9459487459,2042.52194440691
"2024-04-14 23:45:00",5023.76089187134,1369.43808883032,2018.87410189629
"2024-04-15 00:00:00",4970.762495,1368.586272,1999.392567
"2024-04-15 00:15:00",4923.24553702618,1369.99308457729,1984.19480586529
"2024-04-15 00:30:00",4880.9257380789,1373.40815434106,1973.01561795732
"2024-04-15 00:45:00",4843.53789209217,1378.8678694343,1965.49413607068
"2024-04-15 01:00:00",4810.816793,1386.408618,1961.269493
"2024-04-15 01:15:00",4782.37624677925,1395.94586152729,1959.88093218412
"2024-04-15 01:30:00",4757.34610757823,1406.91135488986,1960.46813963882
"2024-04-15 01:45:00",4734.73524158809,1418.61592630749,1962.07091202411
"2024-04-15 02:00:00",4713.552515,1430.370404,1963.729046
"2024-04-15 02:15:00",4693.28855818493,1441.73825728228,1964.95834703885
"2024-04-15 02:30:00",4675.36105823317,1453.29351984952,1967.1786558624
"2024-04-15 02:45:00",4661.66946641483,1465.862866492,1972.28582200476
"2024-04-15 03:00:00",4654.113234,1480.272972,1982.175695
"2024-04-15 03:15:00",4653.78202690289,1497.03638668734,1997.93917192611
"2024-04-15 03:30:00",4658.52636961407,1515.40916296207,2017.44734003657
"2024-04-15 03:45:00",4665.38700126822,1534.33322875576,2037.76633412874
"2024-04-15 04:00:00",4671.404661,1552.750512,2055.962289
"2024-04-15 04:15:00",4674.73950773476,1569.69711517147,2069.94282985047
"2024-04-15 04:30:00",4678.02937956054,1584.58583892721,2080.98154349133
"2024-04-15 04:45:00",4685.03153435605,1596.92365846934,2091.19350713652
"2024-04-15 05:00:00",4699.50323,1606.217549,2102.693798
"2024-04-15 05:15:00",4723.81346209557,1612.48742529864,2117.49603728139
"2024-04-15 05:30:00",4754.77817714378,1617.80496045409,2137.20802212312
"2024-04-15 05:45:00",4787.8250593701,1624.75476713249,2163.33609365329
"2024-04-15 06:00:00",4818.381793,1635.921458,2197.386593
"2024-04-15 06:15:00",4843.94562921107,1653.0061290402,2240.19961185208
"2024-04-15 06:30:00",4870.29208698934,1674.17580950643,2289.95024414119
"2024-04-15 06:45:00",4905.26625227294,1696.71401196944,2344.14733435971
"2024-04-15 07:00:00",4956.713211,1717.904249,2400.299727
"2024-04-15 07:15:00",5029.92778657576,1735.56345783742,2456.22316713841
"2024-04-15 07:30:00",5120.00375227386,1749.64227439519,2510.96100218711
"2024-04-15 07:45:00",5219.48461883502,1760.62475925537,2563.86348014226
"2024-04-15 08:00:00",5320.913897,1768.994973,2614.280849
"2024-04-15 08:15:00",5417.78996295464,1775.15638571951,2661.57846168804
"2024-04-15 08:30:00",5507.43065466524,1779.19010553781,2705.18209086035
"2024-04-15 08:45:00",5588.10867554322,1781.09665008721,2744.53261410249
"2024-04-15 09:00:00",5658.096729,1780.876537,2779.070909
"2024-04-15 09:15:00",5716.05316276194,1778.5791303783,2808.46620581257
"2024-04-15 09:30:00",5762.17890181519,1774.44918020356,2833.30114549648
"2024-04-15 09:45:00",5797.06051546084,1768.78028292704,2854.38672168215
"2024-04-15 10:00:00",5821.284573,1761.866035,2872.533928
"2024-04-15 10:15:00",5835.49001116948,1753.97806222041,2888.25934599918
"2024-04-15 10:30:00",5840.525236449,1745.30010777295,2900.90190890372
"2024-04-15 10:45:00",5837.29102275403,1735.99394418902,2909.50613785641
"2024-04-15 11:00:00",5826.688144,1726.221344,2913.116554
"2024-04-15 11:15:00",5809.6470479039,1716.0717261932,2911.28502320635
"2024-04-15 11:30:00",5787.2168773888,1705.34509557963,2905.59279026363
"2024-04-15 11:45:00",5760.4764491793,1693.76910342625,2898.12844468909
"2024-04-15 12:00:00",5730.50458,1681.071401,2890.980576
"2024-04-15 12:15:00",5698.90135648054,1667.43954399118,2886.09767331606
"2024-04-15 12:30:00",5669.35194487079,1654.90070578351,2884.86782416677
"2024-04-15 12:45:00",5646.06278132564,1645.94196418409,2888.5390156841
"2024-04-15 13:00:00",5633.240302,1643.050397,2898.359235
"2024-04-15 13:15:00",5633.04373425205,1647.59559087334,2914.6687632013
"2024-04-15 13:30:00",5639.44347025305,1656.47716778631,2934.17705719429
"2024-04-15 13:45:00",5644.36269337752,1665.47725855612,2952.68586784014
"2024-04-15 14:00:00",5639.724587,1670.377994,2965.996946
"2024-04-15 14:15:00",5619.80075958938,1668.20538859358,2971.06969190999
"2024-04-15 14:30:00",5588.25651999203,1660.96099144624,2969.49410330606
"2024-04-15 14:45:00",5551.10560214866,1651.89023532578,2964.0178272991
"2024-04-15 15:00:00",5514.36174,1644.238553,2957.388511
"2024-04-15 15:15:00",5483.15957492167,1640.51224431483,2951.66692090872
"2024-04-15 15:30:00",5459.11737802885,1640.26107742872,2946.16630108146
"2024-04-15 15:45:00",5442.9743278716,1642.29568757825,2939.51301496347
"2024-04-15 16:00:00",5435.469603,1645.42671,2930.333426
"2024-04-15 16:15:00",5436.58530498955,1648.89644678773,2918.36338931449
"2024-04-15 16:30:00",5443.27522751757,1653.67386746389,2907.7767267431
"2024-04-15 16:45:00",5451.7360872868,1661.1596084081,2903.85675180015
"2024-04-15 17:00:00",5458.164601,1672.754306,2911.886778
"2024-04-15 17:15:00",5460.48657126074,1689.53940015925,2935.20526702082
"2024-04-15 17:30:00",5463.54414427588,1711.31954496573,2969.37127319616
"2024-04-15 17:45:00",5473.90855215307,1737.58019803934,3007.99899902342
"2024-04-15 18:00:00",5498.151027,1767.806817,3044.702647
"2024-04-15 18:15:00",5541.52986201435,1800.93760762213,3074.07861869599
"2024-04-15 18:30:00",5604.05159475392,1833.72176829819,3094.65211197227
"2024-04-15 18:45:00",5684.40982386653,1862.36124557515,3105.93052376242
"2024-04-15 19:00:00",5781.298148,1883.057986,3107.421251
"2024-04-15 19:15:00",5890.43166419748,1892.70277553974,3098.45398052334
"2024-04-15 19:30:00",5995.61146308343,1890.94175784152,3077.64755878975
"2024-04-15 19:45:00",6077.66013367767,1878.10991597254,3043.44312216128
"2024-04-15 20:00:00",6117.400265,1854.542233,2994.281807
"2024-04-15 20:15:00",6102.07626914887,1821.18745754705,2929.81296588253
"2024-04-15 20:30:00",6044.61985053735,1781.44940046073,2854.51881624374
"2024-04-15 20:45:00",5964.38453665715,1739.34563814404,2774.08979173308
"2024-04-15 21:00:00",5880.723855,1698.893747,2694.216326
"2024-04-15 21:15:00",5808.67156992579,1663.17663005332,2619.50773604031
"2024-04-15 21:30:00",5745.98239326717,1631.53849681557,2550.24887223529
"2024-04-15 21:45:00",5686.09127372496,1602.38888342003,2485.64346831264
"2024-04-15 22:00:00",5622.43316,1574.137326,2424.895258
"2024-04-15 22:15:00",5549.86086716359,1545.60780694281,2367.32664509688
"2024-04-15 22:30:00",5468.89867576897,1517.28209365201,2312.73471369008
"2024-04-15 22:45:00",5381.48873273986,1490.0563997852,2261.03521793824
"2024-04-15 23:00:00",5289.573185,1464.826939,2212.143912
"2024-04-15 23:15:00",5195.00893907611,1442.28663169108,2166.02574388468
"2024-04-15 23:30:00",5099.31193990696,1422.3152252014,2122.84243700438
"2024-04-15 23:45:00",5003.91289203433,1404.58917361103,2082.80490862189
"2024-04-16 00:00:00",4910.2425,1388.784931,2046.124076
"2024-04-16 00:15:00",4819.65084693823,1374.62494430851,2013.00285505191
"2024-04-16 00:30:00",4733.1655303532,1362.01563191738,1983.61215629241
"2024-04-16 00:45:00",4651.73352634157,1350.90940506755,1958.11488888671
"2024-04-16 01:00:00",4576.301811,1341.258675,1936.673962
"2024-04-16 01:15:00",4508.25885879597,1333.053739778,1919.47352686082
"2024-04-16 01:30:00",4450.75913768024,1326.43644475409,1906.78270295098
"2024-04-16 01:45:00",4407.39861397439,1321.58652210314,1898.89185181566
"2024-04-16 02:00:00",4381.773254,1318.683704,1896.091335
"2024-04-16 02:15:00",4375.75987969038,1317.71018242325,1898.55611666108
"2024-04-16 02:30:00",4384.35873542582,1317.85798856627,1905.99957140365
"2024-04-16 02:45:00",4400.85092119835,1318.12161342616,1918.0196764444
"2024-04-16 03:00:00",4418.517537,1317.495548,1934.214409
"2024-04-16 03:15:00",4432.75190517688,1315.46664804463,1954.14171226049
"2024-04-16 03:30:00",4447.39623749147,1313.49122835583,1977.1993933094
"2024-04-16 03:45:00",4468.40496806032,1313.51796848911,2002.7452252036
"2024-04-16 04:00:00",4501.732531,1317.495548,2030.136981
"2024-04-16 04:15:00",4550.79138293022,1326.86314377323,2058.81581468758
"2024-04-16 04:30:00",4608.8260704833,1341.02192201041,2088.55640398376
"2024-04-16 04:45:00",4666.53916279473,1358.86354624239,2119.21680753806
"2024-04-16 05:00:00",4714.633229,1379.27968,2150.655084
"2024-04-16 05:15:00",4746.8344503835,1400.98109297184,2183.14676689544
"2024-04-16 05:30:00",4768.96345682533,1421.95497947753,2218.63728925558
"2024-04-16 05:45:00",4789.86449035449,1440.00763999445,2259.48955898792
"2024-04-16 06:00:00",4818.381793,1452.945375,2308.066484
"2024-04-16 06:15:00",4861.69297211389,1459.75186823005,2365.66944109002
"2024-04-16 06:30:00",4920.30909634037,1464.12033645448,2429.35368261894
"2024-04-16 06:45:00",4993.07459964666,1470.92137970167,2495.11292983839
"2024-04-16 07:00:00",5078.833916,1485.025598,2558.940904
"2024-04-16 07:15:00",5175.38005362966,1509.83816779547,2617.52788868196
