"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-06-06 20:00:00,5.58480931333611,0,1.57038797694256,0.0181494517286166,0.000439692057119545,0.047158141184648,0.000796370388119091,0.00938691752096386,0.0480522166061216,0.0865770296297902,0.00741671316045636,0.00574131954019886,0.000988675997346818,0.0437859044764995,0.0393837884759239,0.049158234837543,0.0112610221130905,0.0461837536548818,0.000373921706774318,0.0898813370849136,0.0688659076682879,0.0799936896132784,0.00109820123987955,0.00540752599014432,0.00725013460282682,0.00671413086811114,0.008427007719364,0.0715850370346357,0.0769090225192338,0.047403850709631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07902314628879,0,0,0,0.0298396681818182,0,0,0,0,0,0,0.312102328672544,0.105699496156332,0.105593875675418
2024-06-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 06:00:00,11.4027532702409,10.2234917650273,6.17340971435334,0.0899088636693343,0.00217814917007764,0.0587222681585091,0.00394506444196327,0.0465009687503081,0.238041361053192,0.119968531266258,0.0367409584812211,0.0284413834390341,0.00489770913125945,0.216906878239686,0.195099649389444,0.0702151423710289,0.0557849194059584,0.228785357992265,0.00185233561101845,0.124547262067469,0.341148349635849,0.120170774767432,0.00544027593969364,0.0267878349333105,0.0359157606156274,0.0332605020749619,0.0112528611938269,0.107538849674206,0.115536823809763,0.0677092685998914,6.30166502556019,9.03276942299525,6.91975055727111,5.02023607481176,1.86685655750033,6.73158781075368,0.890672416908456,0.53613838637346,0.0368647494584448,0.0368647494584448,0.0368647494584448,0.0464117767113,0.0464117767113,0.0464117767113,0.0464117767113,0.0464117767113,0.0464117767113,0.0464117767113,0.028579229042364,0.0971933773010436,0.273167998827824,0.220450736176737,0.280919323208415,0.190574416147529,0.408610609305351,0.409714234377115,0.141776266449505,0.166014351079066,0.280624039605845,0.338234008695526,0.0551036821396384,2.93070221002585,1.26617969591413,0.592910896052292,1.12935636107098,2.23856661600863,0.844049199036467,3.02475713557642,46.8475172025157,4.94174695012608,4.09190551212916,0.841887301560175,5.88916922281287,0.516102164127845,0.515586447773859
2024-06-07 07:00:00,115.875544876872,63.6911543604788,24.0623786533232,0.555166979643049,0.0134495804597345,0.435723077766364,0.0243598842356291,0.287133006891616,1.46985178160021,0.604827484405613,0.226867142089876,0.175619135826136,0.0302422505924618,1.33935111113189,1.20469638543434,0.540237242414114,0.344459310820985,1.41269804777258,0.0114377551276418,0.627911389851791,2.10651420947881,0.613640472942102,0.0335924784120545,0.165408846293482,0.221771731159822,0.205376107813784,0.0954443113862727,0.54913676558582,0.589977649241766,0.520956980489932,26.489025067898,39.3277618498354,30.5297509372202,26.5247724359156,9.35259177383502,23.0649066671198,4.94700767781674,3.27785815194854,0.220208790599602,0.220208790599602,0.220208790599602,0.2577821108785,0.2577821108785,0.2577821108785,0.2577821108785,0.2577821108785,0.2577821108785,0.2577821108785,0.15873587506998,0.580577282747564,2.40121774376054,1.31684578665028,2.46935390070493,1.13838185029246,2.49817519268474,2.50492256711292,0.846889796600002,0.991674160555685,1.67229245211925,2.1570948721431,0.264446477686773,16.7829290135884,28.2991098413317,13.2515555474869,25.2411089951025,15.2693046431569,18.8644953572537,50.233570133898,85.4743030791305,54.2529124465118,22.0164631110831,14.7346699617884,15.0901914562612,18.4330280155157,18.4146087670377
2024-06-07 08:00:00,258.253924032987,80.3053939611735,65.5216135930552,1.58123011880228,0.0383071805204636,1.86350948195861,0.0693819770561273,0.817814054595259,4.18644118339998,1.9200397871171,0.646164435553709,0.500199538497159,0.0861361702886455,3.81474834460566,3.43122389931366,1.6735715018211,0.981091197682936,4.02365555557255,0.0325770868269954,1.99332021507627,5.99978715566708,2.06581020752216,0.0956783104508636,0.471118526976795,0.631651653767845,0.584953535180241,0.341323463739487,1.84865957461043,1.98614971429461,1.61384422948465,55.8606216354293,80.1588036784269,62.4569709141229,57.9669900310244,20.3721221037641,53.6000966863204,11.6867735107909,9.60098160554,0.546263287759209,0.546263287759209,0.546263287759209,0.6089825084525,0.6089825084525,0.6089825084525,0.6089825084525,0.6089825084525,0.6089825084525,0.6089825084525,0.3749964303267,1.44021523576982,7.26887051989404,3.26664756174699,7.47512957484185,2.82393909240832,7.3172580876096,7.3370214253648,2.10084621690521,2.46000709533883,4.396416398114,5.51634985576498,0.618323817429264,38.6419452286055,48.1158842507799,22.5311084497228,42.9164834363751,57.7780741589226,32.0745733752126,72.4304356498263,94.7994862686084,113.310259390933,61.2345548539471,18.1467181568506,13.8048537720762,24.8499084454992,24.8250771135049
2024-06-07 09:00:00,395.005713671386,31.738288839345,113.367370435183,2.24664100994432,0.0544275508727364,2.649534674098,0.0985791967606727,1.16196534060094,5.94817309416702,3.09760096079661,0.918082385871891,0.710692759377841,0.122383864504555,5.42006503145794,4.87514640331934,2.121092511511,1.39395252658066,5.71688426216345,0.0462861277304045,3.21582430469654,8.52460860350231,3.2186879379525,0.135941513803136,0.669373920130204,0.897462356983754,0.831112806049559,0.390321648404054,2.8803508921161,3.0945708880177,2.04539388139692,81.8123066893959,118.39457084139,90.1068229186872,83.4067485573264,30.2899125607311,82.4150869354737,17.7407784826783,14.5209644876873,0.845771917707245,0.845771917707245,0.845771917707245,0.92444880294,0.92444880294,0.92444880294,0.92444880294,0.92444880294,0.92444880294,0.92444880294,0.5692528049832,2.22986539488109,8.37037277678314,5.05770538618055,8.60788769382218,4.37226596623759,11.0669564012195,11.096847378777,3.25271123558124,3.80879507230454,6.80519528685425,8.40532638839943,0.932404491750373,67.0416371104986,49.8384988724814,23.3377530217386,44.4529523806886,105.403066505398,33.2228870753828,80.8864075319418,88.6489672936753,151.145874217909,70.005565528747,21.7580775150523,15.9627114877846,26.3725836850734,26.3462308161093
2024-06-07 10:00:00,486.468514972428,5.407184123893,165.076343917441,3.05993008764294,0.0741304461972454,4.36430319183796,0.134265086788891,1.58259939650581,8.10142507716484,5.60516782819872,1.25043026590796,0.967965130105114,0.166687097574518,7.38214071288164,6.63996032083061,4.22178305329631,1.89856646342255,7.78640916992782,0.0630418096419682,5.81909521657336,11.6105360116626,5.62456865611875,0.185152646286045,0.911688778502568,1.22234574037692,1.13197750339269,0.760045203944,5.03333397294975,5.40767752463575,4.07111390895725,104.937395291228,148.758502102215,109.311977665426,105.042747299291,37.9157000762526,98.5490230791443,22.0720155501359,18.4274999973054,1.09507323472465,1.09507323472465,1.09507323472465,1.1501439113125,1.1501439113125,1.1501439113125,1.1501439113125,1.1501439113125,1.1501439113125,1.1501439113125,0.7082302941675,2.88714470160291,9.87676886775262,6.54852411338414,10.1570287798016,5.66104328422691,14.0442695267642,14.0822019925676,4.21148650102865,4.93148265260276,8.633561661595,10.671441332113,1.16023262218736,80.8691063628273,46.56895644245,21.80673231581,41.53671659436,90.9597902293836,31.04337442154,90.3907975626731,100.896689062733,150.509729249627,78.609680796974,24.7878013837049,19.668750688236,30.0210824777607,29.9910838374251
2024-06-07 11:00:00,586.155318124611,59.32478748631,188.514029583662,3.51819231237264,0.0852323936998182,5.16248417877116,0.154372937495636,1.81961315156755,9.31471328081864,6.71975162436884,1.43769760179855,1.11292983232955,0.191650543790727,8.48770722239582,7.63437617399954,4.87075242046539,2.18290017903218,8.95251986091272,0.0724830972237273,6.97621832788045,13.3493568051492,6.36130747220829,0.212881535891818,1.04822540382773,1.40540707260673,1.30150507892245,0.915989151502454,5.69262942099806,6.11600667498937,4.69692252674172,121.371448415741,167.633676885273,123.871400647085,119.664028738437,42.7543320654388,111.810809982819,24.2969636103792,21.0162006896991,1.22108642922902,1.22108642922902,1.22108642922902,1.26608304966,1.26608304966,1.26608304966,1.26608304966,1.26608304966,1.26608304966,1.26608304966,0.7796227601448,3.21937666135564,10.8639681840518,7.30208142503178,11.1722405359245,6.31247565043964,16.017212696126,16.0604739260321,4.69611424169302,5.49896240006785,9.7688282152175,11.8903213665439,1.24594416499682,96.4511279564428,52.1667919347604,24.4280171685125,46.5296501739065,101.760437427764,34.7749526318598,89.5212214177367,113.577326338912,142.100368778382,93.1245047408625,22.356892780755,26.8042512286255,27.7205361611983,27.6928363474148
2024-06-07 12:00:00,648.015671117788,291.586498004908,201.331894307036,3.63813916586445,0.0881382489039,5.61383720080931,0.1596360233286,1.88164980355365,9.63228277390275,7.25256742257775,1.4867134850412,1.15087330434375,0.1981845469539,8.7770813339547,7.89465739774725,4.95168945493985,2.2573224916047,9.257740978122,0.07495428659355,7.529369626415,13.8044806877425,6.50983482128761,0.2201393740455,1.08396288710775,1.4533220645307,1.34587770701085,0.992708570595891,5.82554410259232,6.25880660446239,4.77497103909753,124.707855744308,177.489413355489,128.209827198132,126.584948237971,44.8373971172737,118.820326879887,23.8080105307091,21.6986853583086,1.32914347671974,1.32914347671974,1.32914347671974,1.240604343095,1.240604343095,1.240604343095,1.240604343095,1.240604343095,1.240604343095,1.240604343095,0.7639336001466,3.50426749992327,11.2847590007616,7.94826120431566,11.6049715730506,6.87108269480277,16.5373591422113,16.5820252466993,5.11168534910174,5.98557958537961,9.5359891681275,12.5455960511334,1.32899363902618,118.944609347675,55.9757755923807,26.2116407100807,49.9270351871318,107.245935158328,37.3140626931977,93.2376973551447,122.717214760733,146.640869065039,101.141831929699,23.455447325115,28.5630885736743,27.3402322565885,27.3129124624149
2024-06-07 13:00:00,662.751522137676,302.82759446201,202.501673234986,3.6897159033823,0.0893877567214273,5.61383720080931,0.161899132269255,1.90832535212227,9.7688365717862,7.3951550517205,1.50779014750142,1.16718886777557,0.200994146007791,8.90151121403782,8.00657743539107,5.21193559757626,2.28932383194237,9.38898501653509,0.0760168895862409,7.67739926908027,14.0001824035215,6.45535804838216,0.223260219674227,1.09932988291484,1.47392534748219,1.36495778560623,1.00317459716298,5.77679373459683,6.20643053111941,5.02592938481648,122.70998623724,175.595781820419,129.260895161035,124.257037086045,42.6372354320882,117.132859270767,23.2835217036616,20.8042333313395,1.33191254090464,1.33191254090464,1.33191254090464,1.2132739151325,1.2132739151325,1.2132739151325,1.2132739151325,1.2132739151325,1.2132739151325,1.2132739151325,0.7471041957171,3.51156809748727,11.2374646511926,7.96482017316936,11.5563352147308,6.88539752938227,15.8556646450006,15.8984895463448,5.12233475232464,5.99804961163791,9.09686907753,12.3874228285846,1.42531304604473,119.103187820751,55.957548321932,26.203105470344,49.9107775549074,107.508432754279,37.3019121958612,87.1912633535084,118.64409616783,145.536442972426,103.86545551979,22.600916936848,29.8923878941257,30.8737381224274,30.8428874638464
2024-06-07 14:00:00,641.772646202792,287.714075203695,188.148347803482,3.50868319262914,0.0850020239628182,5.03000578643254,0.153955691757636,1.81469502378805,9.28953707778613,7.30474148656714,1.43381173160255,1.10992175826705,0.191132542553727,8.46476628649482,7.61374165753204,5.17343466013122,2.17700014363118,8.92832260965273,0.0722871868272273,7.58353497087845,13.3132755960827,6.55391114472102,0.212306150626818,1.04539221564523,1.40160847862573,1.29798731566695,0.950107484439218,5.8649872794302,6.30118328402166,4.98880248844079,117.967812975198,165.758099542234,121.009244241881,109.913656027689,39.7793493558033,106.006516709389,21.6211196960096,18.6060482082918,1.2125006194483,1.2125006194483,1.2125006194483,1.12664831708,1.12664831708,1.12664831708,1.12664831708,1.12664831708,1.12664831708,1.12664831708,0.6937622859024,3.196740298388,11.0744462170565,7.2507383909779,11.388691023667,6.2680908191265,14.1803476273737,14.2186476294087,4.6630945121943,5.4602976143261,8.6029030253725,12.0137830492694,1.33061007547709,113.002577372182,52.9383557319589,24.7893154769869,47.2178388134416,89.4489041888414,35.2892854766624,79.8859355778924,110.845676518104,137.69488675932,87.96321852198,21.0180789678098,29.2313827989572,30.2837378620959,30.2534767627229
2024-06-07 15:00:00,581.568509054229,253.153631844617,162.191149325992,3.11427311454072,0.0754469706655364,4.32886814108273,0.136649576307873,1.61070567315574,8.24530286138502,6.56777024730982,1.27263736333429,0.985155769627841,0.169647387897355,7.51324431977234,6.75788312690134,4.73709531303539,1.93228417769506,7.92469240870745,0.0641614047500045,6.81843641458909,11.8167340791699,5.89655250335864,0.188440876719136,0.927879974508204,1.24405406885015,1.15208093129876,0.863918917901,5.27672784403653,5.66917329928205,4.56803544225157,104.410041114178,144.797888310422,102.985105611816,95.8875890465949,36.7264507090243,87.2857708390882,18.5702806940109,16.1278431939182,1.06884655531763,1.06884655531763,1.06884655531763,0.9676730801075,0.9676730801075,0.9676730801075,0.9676730801075,0.9676730801075,0.9676730801075,0.9676730801075,0.5958692503101,2.81799844170945,9.87562864758482,6.39168890176097,10.1558562051251,5.52546297542495,12.2916172423767,12.3248159324065,4.11062264755563,4.81337510469648,7.7453582245325,10.3442737448279,1.17680109580918,101.92197216481,50.0054847435443,23.4159470906843,44.6018937642082,73.8219623537677,33.3342016788123,69.3105782195726,99.3260646722877,122.568721088636,76.299317843159,17.8400383465501,26.2657853361451,27.9049375119113,27.8770534346257
2024-06-07 16:00:00,485.62193664968,203.446621263985,128.408971216786,2.67881002810513,0.0648973594079909,4.17342098901473,0.117542117176782,1.38548365890888,7.09237731485843,5.27607453303137,1.09468681957393,0.847403248803977,0.145925905412536,6.46268117379879,5.81294074838248,3.841677067502,1.66209643213061,6.81659723258563,0.0551898334346864,5.47744171423209,10.164421868761,4.8833273198642,0.162091535229591,0.798136222858886,1.07010027462934,0.990987571880623,0.695926022617327,4.37000929366684,4.69501947750993,3.70457333922408,77.6281487303858,104.648707321923,74.2678710686119,72.1828012988648,28.8036801012437,65.3078889167882,14.7791100602383,13.4102676722655,0.866836846400673,0.866836846400673,0.866836846400673,0.77012012844,0.77012012844,0.77012012844,0.77012012844,0.77012012844,0.77012012844,0.77012012844,0.4742210081232,2.28540277387855,7.62504886042823,5.18367339372693,7.84141471363451,4.48116231155154,10.2204538674746,10.2480585083628,3.33372377430867,3.90365752271962,6.212932585249,8.16261404107092,0.916984193145091,86.3578023757894,40.8118902667864,19.1108848971064,36.4017587936836,63.0153306693773,27.2056513005254,58.9739750623296,80.0305081498997,102.864007371458,80.050300585928,14.5538265626343,24.7748607122392,23.5131209247572,23.4896253809735
2024-06-07 17:00:00,356.065847768317,134.54664069384,91.5755683392317,1.89010361737978,0.0457900084322909,2.760828996588,0.0829348772549818,0.977563786923927,5.00421003281018,3.68447359990846,0.772384564738327,0.597907253272727,0.102961792286836,4.55991165346269,4.10147051148073,2.67630964084912,1.17273507484451,4.80962627149964,0.0389406127060364,3.82509558285754,7.17177042834531,3.43695783595125,0.114367870013091,0.563145630395636,0.755036892805236,0.699216881652073,0.4772843921404,3.07567703355705,3.30442399745185,2.58079613897501,50.2715929652995,61.4984093564662,45.022317128586,45.2517615828484,17.2659237654566,42.2820648277789,9.38053983237327,8.29959419693182,0.557358607782695,0.557358607782695,0.557358607782695,0.488807682675,0.488807682675,0.488807682675,0.488807682675,0.488807682675,0.488807682675,0.488807682675,0.300995732349,1.46946788609731,4.98882678260419,3.33299743535866,5.13038807395778,2.88129697945511,6.32542330112727,6.34250777124545,2.14351714431149,2.50997304874344,4.18819075772175,5.23459751173822,0.622279540506473,60.8810141083248,25.3129498801622,11.8532336631242,22.5776333776961,56.0356068432863,16.8738885487941,48.3504073190225,53.5809795560261,79.2108863828266,61.4530711781513,11.2300649796282,20.4453033714932,18.168806022109,18.1506507981064
2024-06-07 18:00:00,186.658105263828,57.49000736106,51.8164427078271,0.944478076632639,0.0228811048745973,1.4637263430513,0.0414422641358345,0.488485158575363,2.50058601200204,1.96118400025734,0.385957828669778,0.298772134703693,0.0514496425759609,2.27857168701024,2.04949027367025,1.43970752661267,0.586011559209783,2.40335319633169,0.0194584861133059,2.03603474231477,3.58370825701319,1.83487278533191,0.0571492191778773,0.281401874992166,0.377289258507401,0.349396196832487,0.247815780918515,1.6419974741361,1.76411755788794,1.38832651096245,18.7905932496874,21.2507254391246,15.7803444368923,18.1390833775448,6.21993068097706,18.8508103748744,4.18911501903761,3.68061158677266,0.250177348232268,0.250177348232268,0.250177348232268,0.21828931399535,0.21828931399535,0.21828931399535,0.21828931399535,0.21828931399535,0.21828931399535,0.21828931399535,0.134417183401098,0.659588950314793,2.2202453037126,1.49605738280458,2.28324624682236,1.29330601111083,2.80512826783476,2.81270469834194,0.962144349376108,1.12663264315085,1.7386080113181,2.33037407364637,0.276932843106376,32.1033750221917,11.387915037775,5.33259136203399,10.1573373264068,24.9996183326955,7.59130840381218,16.2685329317869,32.9035488142109,23.9936077964807,29.0846595415142,4.04165627753875,11.5529142126773,13.4820733667393,13.4686013718434
